Date,,Food Treatment,pH,Replicate,Salinity,t(oC) spec,P (dbars),Total P (mmol/kgSW),Total Si (mmol/kgSW),t(oC) of bucket,P (dbars),TA (mmol/kgSW),TCO2 (mmol/kgSW),pH (Chosen Scale),pH out,pCO2 out (matm),WCa out,WAr out,DO mg/L,,"pCO2 out (matm) With DIC, TA, pH","WAr out with DIC, TA, pH",,,,,,,,,,,,,,,,,,,,,,,
10/04/2021,,High,8,D,26.54,,,,,21.7,,,,,,,,,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2021,,High,7.5,A,25.28,,,,,21.2,,,,,,,,,9.48,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2021,,High,7.5,B,25.27,,,,,21.2,,,,,,,,,9.35,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2021,,High,7.5,C,25.3,,,,,21.2,,,,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2021,,High,7.5,D,25.31,,,,,21.2,,,,,,,,,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2021,,High,8,A,24.6,,,,,21.2,,,,,,,,,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2021,,High,8,B,25.17,,,,,21.2,,,,,,,,,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2021,,High,8,C,25.25,,,,,21.2,,,,,,,,,9.53,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2021,,High,8,D,25.83,,,,,21.2,,,,,,,,,9.65,,,,,,,,,,,,,,,,,,,,,,,,,,
10/06/2021,,High,7.5,A,24.58,19.92,1,0,0,21.5,1,1774.241,1721,7.6,7.579,1092.7,1.19,0.75,9.52,,,895.8,0.91,,,,,,,,,,,,,,,,,,,,,,
10/06/2021,,High,7.5,B,24.49,19.82,1,0,0,21.5,1,1774.197,1721,7.6,7.578,1097,1.19,0.75,9.54,,,896.2,0.91,,,,,,,,,,,,,,,,,,,,,,
10/06/2021,,High,7.5,C,24.63,19.86,1,0,0,21.4,1,1768.499,1715,7.621,7.601,1035.3,1.24,0.78,9.52,,,888.1,0.91,,,,,,,,,,,,,,,,,,,,,,
10/06/2021,,High,7.5,D,24.67,19.95,1,0,0,21.4,1,1770.878,1717,7.61,7.591,1059.4,1.22,0.77,9.52,,,881.8,0.92,,,,,,,,,,,,,,,,,,,,,,
10/06/2021,,High,8,A,24.53,20.02,1,0,0,21.4,1,1763.689,1671,7.78,7.761,693.9,1.74,1.09,9.67,,,603.9,1.25,,,,,,,,,,,,,,,,,,,,,,
10/06/2021,,High,8,B,24.57,19.86,1,0,0,21.4,1,1775.588,1674,7.78,7.758,698.8,1.73,1.09,9.44,,,566.2,1.33,,,,,,,,,,,,,,,,,,,,,,
10/06/2021,,High,8,C,24.48,19.71,1,0,0,21.4,1,1769.353,1674,7.79,7.766,686.6,1.76,1.11,9.58,,,594.6,1.27,,,,,,,,,,,,,,,,,,,,,,
10/06/2021,,High,8,D,24.59,19.68,1,0,0,21.4,1,1770.645,1673,7.79,7.766,686.3,1.76,1.11,9.55,,,585.9,1.29,,,,,,,,,,,,,,,,,,,,,,
10/07/2021,,High,7.5,A,25.14,,,,,21.4,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2021,,High,7.5,B,25.08,,,,,21.4,,,,,,,,,9.34,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2021,,High,7.5,C,25.14,,,,,21.4,,,,,,,,,9.27,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2021,,High,7.5,D,25.14,,,,,21.4,,,,,,,,,9.22,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2021,,High,8,A,25.16,,,,,21.4,,,,,,,,,9.51,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2021,,High,8,B,25.11,,,,,21.4,,,,,,,,,9.58,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2021,,High,8,C,25.14,,,,,21.4,,,,,,,,,9.51,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2021,,High,8,D,25.13,,,,,21.4,,,,,,,,,9.52,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2021,,High,7.5,A,25.64,,,,,21.3,,,,,,,,,9.34,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2021,,High,7.5,B,25.59,,,,,21.3,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2021,,High,7.5,C,25.67,,,,,21.3,,,,,,,,,9.34,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2021,,High,7.5,D,25.58,,,,,21.3,,,,,,,,,9.29,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2021,,High,8,A,25.6,,,,,21.3,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2021,,High,8,B,25.53,,,,,21.4,,,,,,,,,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2021,,High,8,C,25.56,,,,,21.4,,,,,,,,,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2021,,High,8,D,25.52,,,,,21.3,,,,,,,,,9.46,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2021,,High,7.5,A,25.75,,,,,21.3,,,,,,,,,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2021,,High,7.5,B,25.75,,,,,21.4,,,,,,,,,9.32,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2021,,High,7.5,C,25.36,,,,,21.3,,,,,,,,,9.28,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2021,,High,7.5,D,25.67,,,,,21.4,,,,,,,,,9.09,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2021,,High,8,A,25.68,,,,,21.4,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2021,,High,8,B,25.64,,,,,21.4,,,,,,,,,9.53,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2021,,High,8,C,25.64,,,,,21.4,,,,,,,,,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2021,,High,8,D,25.67,,,,,21.4,,,,,,,,,9.48,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2021,,High,7.5,A,26.46,,,,,21,,,,,,,,,9.51,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2021,,High,7.5,B,26.4,,,,,20.9,,,,,,,,,9.66,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2021,,High,7.5,C,26.46,,,,,21,,,,,,,,,9.61,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2021,,High,7.5,D,26.39,,,,,21,,,,,,,,,9.51,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2021,,High,8,A,26.41,,,,,21,,,,,,,,,9.59,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2021,,High,8,B,26.39,,,,,21,,,,,,,,,9.59,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2021,,High,8,C,26.33,,,,,21.1,,,,,,,,,9.46,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2021,,High,8,D,26.43,,,,,21,,,,,,,,,9.57,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,,High,7.5,A,26.56,20.07,1,0,0,20.9,1,1861.344,1791.054,7.707,7.695,849.1,1.64,1.05,9.4,,,829,1.07,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,,High,7.5,B,26.53,20.1,1,0,0,20.9,1,1866.746,1790.301,7.694,7.683,874.3,1.6,1.01,9.47,,,786.5,1.12,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,,High,7.5,C,26.55,20.06,1,0,0,20.9,1,1865.386,1788.681,7.703,7.691,856.3,1.63,1.03,9.44,,,784.3,1.12,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,,High,7.5,D,26.41,19.92,1,0,0,21,1,1860.922,1789.291,7.7,7.685,870.8,1.61,1.02,9.22,,,818.9,1.08,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,,High,8,A,26.53,20.03,1,0,0,21,1,1847.103,1748.973,7.844,7.83,603.4,2.18,1.38,9.53,,,642.7,1.3,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,,High,8,B,26.56,20.04,1,0,0,21,1,1861.256,1740.341,7.86,7.846,577.6,2.25,1.43,9.44,,,539.5,1.52,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,,High,8,C,26.41,19.91,1,0,0,21,1,1861.368,1748.01,7.84,7.824,612,2.14,1.36,9.42,,,571.2,1.45,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,,High,8,D,26.54,20.1,1,0,0,21,1,1860.086,1743.733,7.86,7.847,577.6,2.25,1.43,9.53,,,558.7,1.48,,,,,,,,,,,,,,,,,,,,,,
10/13/2021,,High,7.5,A,26.53,,,,,21.1,,,,,,,,,9.32,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2021,,High,7.5,B,26.5,,,,,21.2,,,,,,,,,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2021,,High,7.5,C,26.53,,,,,21.2,,,,,,,,,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2021,,High,7.5,D,26.39,,,,,21.2,,,,,,,,,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2021,,High,8,A,26.2,,,,,21.3,,,,,,,,,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2021,,High,8,B,26.52,,,,,21.2,,,,,,,,,9.27,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2021,,High,8,C,26.43,,,,,21.3,,,,,,,,,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2021,,High,8,D,26.47,,,,,21.2,,,,,,,,,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,,High,7.5,A,26.66,,,,,21.4,,,,,,,,,9.32,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,,High,7.5,B,26.58,,,,,21.4,,,,,,,,,9.38,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,,High,7.5,C,26.66,,,,,21.4,,,,,,,,,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,,High,7.5,D,26.67,,,,,21.4,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,,High,8,A,26.61,,,,,21.4,,,,,,,,,9.36,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,,High,8,B,26.64,,,,,21.5,,,,,,,,,9.22,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,,High,8,C,26.66,,,,,21.4,,,,,,,,,9.29,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,,High,8,D,26.66,,,,,21.4,,,,,,,,,9.34,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2021,,High,7.5,A,26.75,,,,,21.5,,,,,,,,,9.21,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2021,,High,7.5,B,26.62,,,,,21.5,,,,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2021,,High,7.5,C,26.74,,,,,21.4,,,,,,,,,9.26,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2021,,High,7.5,D,26.72,,,,,21.5,,,,,,,,,9.08,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2021,,High,8,A,26.74,,,,,21.5,,,,,,,,,9.18,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2021,,High,8,B,26.7,,,,,21.5,,,,,,,,,9.27,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2021,,High,8,C,26.56,,,,,21.5,,,,,,,,,9.19,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2021,,High,8,D,26.73,,,,,21.5,,,,,,,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2021,,High,7.5,A,26.61,,,,,21.8,,,,,,,,,9.09,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2021,,High,7.5,B,26.64,,,,,21.8,,,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2021,,High,7.5,C,26.64,,,,,21.7,,,,,,,,,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2021,,High,7.5,D,26.7,,,,,21.8,,,,,,,,,9.22,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2021,,High,8,A,26.68,,,,,21.7,,,,,,,,,9.09,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2021,,High,8,B,26.71,,,,,21.7,,,,,,,,,9.08,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2021,,High,8,C,26.68,,,,,21.8,,,,,,,,,9.21,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2021,,High,8,D,26.49,,,,,21.8,,,,,,,,,9.14,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,,High,7.5,A,26.11,,,,,20.9,,,,,,,,,8.99,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,,High,7.5,B,26.24,,,,,21.1,,,,,,,,,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,,High,7.5,C,26.23,,,,,21.2,,,,,,,,,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,,High,7.5,D,26.26,,,,,21.1,,,,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,,High,8,A,26.23,,,,,21.2,,,,,,,,,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,,High,8,B,26.18,,,,,21.1,,,,,,,,,9.35,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,,High,8,C,26.2,,,,,21.1,,,,,,,,,9.35,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,,High,8,D,26.08,,,,,21.1,,,,,,,,,9.31,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2021,,High,7.5,A,26.23,19.47,1,0,0,19.6,,1869.955,1785.731,7.696,7.694,845.3,1.54,0.98,9.61,,,694.4,1.18,,,,,,,,,,,,,,,,,,,,,,
10/19/2021,,High,7.5,B,26.24,19.34,1,0,0,19.7,,1866.684,1784.708,7.708,7.703,828,1.58,1,9.7,,,709.5,1.16,,,,,,,,,,,,,,,,,,,,,,
10/19/2021,,High,7.5,C,26.24,19.22,1,0,0,19.7,,1873.322,1788.543,7.698,7.691,852.8,1.54,0.98,9.69,,,695.7,1.19,,,,,,,,,,,,,,,,,,,,,,
10/19/2021,,High,7.5,D,26.21,20.11,1,0,0,19.7,,1869.787,1787.397,7.691,7.697,841.9,1.56,0.99,9.6,,,708.1,1.16,,,,,,,,,,,,,,,,,,,,,,
10/19/2021,,High,8,A,26.19,19.81,1,0,0,19.8,,1876.599,1747.043,7.834,7.834,595,2.08,1.32,9.72,,,482.3,1.6,,,,,,,,,,,,,,,,,,,,,,
10/19/2021,,High,8,B,26.24,19.75,1,0,0,19.8,,1868.428,1740.424,7.849,7.848,572.8,2.14,1.36,9.64,,,485.2,1.58,,,,,,,,,,,,,,,,,,,,,,
10/19/2021,,High,8,C,26.22,19.73,1,0,0,19.8,,1868.818,1745.178,7.843,7.842,583.2,2.12,1.34,9.65,,,502.1,1.54,,,,,,,,,,,,,,,,,,,,,,
10/19/2021,,High,8,D,26.23,19.55,1,0,0,19.8,,1861.939,1743.322,7.845,7.841,583.4,2.11,1.34,9.64,,,519.6,1.49,,,,,,,,,,,,,,,,,,,,,,
10/20/2020,,High,7.5,A,26.47,,,,,19.5,,,,,,,,,9.65,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2020,,High,7.5,B,26.45,,,,,19.6,,,,,,,,,9.69,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2020,,High,7.5,C,26.5,,,,,19.6,,,,,,,,,9.67,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2020,,High,7.5,D,26.41,,,,,19.6,,,,,,,,,9.51,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2020,,High,8,A,26.51,,,,,19.6,,,,,,,,,9.58,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2020,,High,8,B,26.52,,,,,19.6,,,,,,,,,9.73,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2020,,High,8,C,26.51,,,,,19.6,,,,,,,,,9.55,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2020,,High,8,D,26.51,,,,,19.6,,,,,,,,,9.62,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2020,,High,7.5,A,26.71,,,,,20.2,,,,,,,,,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2020,,High,7.5,B,26.63,,,,,20.3,,,,,,,,,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2020,,High,7.5,C,26.61,,,,,20.3,,,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2020,,High,7.5,D,26.65,,,,,20.3,,,,,,,,,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2020,,High,8,A,26.72,,,,,20.3,,,,,,,,,9.18,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2020,,High,8,B,26.72,,,,,20.3,,,,,,,,,9.16,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2020,,High,8,C,26.61,,,,,20.4,,,,,,,,,9.19,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2020,,High,8,D,26.79,,,,,20.3,,,,,,,,,9.22,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2020,,High,7.5,A,26.47,,,,,20.7,,,,,,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2020,,High,7.5,B,26.42,,,,,20.7,,,,,,,,,9.14,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2020,,High,7.5,C,26.51,,,,,20.7,,,,,,,,,9.03,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2020,,High,7.5,D,26.5,,,,,20.7,,,,,,,,,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2020,,High,8,A,26.51,,,,,20.7,,,,,,,,,9.11,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2020,,High,8,B,26.49,,,,,20.7,,,,,,,,,9.14,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2020,,High,8,C,26.38,,,,,20.7,,,,,,,,,9.11,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2020,,High,8,D,26.48,,,,,20.7,,,,,,,,,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,,High,7.5,A,25.33,20.01,1,0,0,19.6,1,1792.595,1730,7.72,7.726,766.6,1.58,0.99,9.34,,,782.8,0.97,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,,High,7.5,B,25.32,19.82,1,0,0,19.6,1,1793.392,1728,7.728,7.731,756.2,1.59,1,9.3,,,762.1,1,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,,High,7.5,C,25.45,19.85,1,0,0,19.5,1,1795.604,1726,7.725,7.73,756.1,1.59,1,9.3,,,732.6,1.03,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,,High,7.5,D,25.45,19.83,1,0,0,19.6,1,1797.628,1727,7.724,7.727,761.7,1.58,1,9.32,,,729.4,1.04,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,,High,8,A,25.31,19.74,1,0,0,19.5,1,1795.501,1687,7.861,7.864,537.9,2.09,1.31,9.26,,,513.5,1.37,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,,High,8,B,25.38,19.85,1,0,0,19.5,1,1784.854,1684,7.863,7.868,532,2.1,1.33,9.29,,,544.4,1.3,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,,High,8,C,25.45,19.79,1,0,0,19.6,1,1792.877,1687,7.87,7.873,526.9,2.14,1.35,9.31,,,528,1.35,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,,High,8,D,25.45,19.78,1,0,0,19.5,1,1792.306,1685,7.881,7.885,510.8,2.19,1.38,9.33,,,519.2,1.36,,,,,,,,,,,,,,,,,,,,,,
